x7kEMeQ25jBQtm_ID-BPBA,Snack Nook,36.1203829,-115.17132,4.0,13,"Fast Food, Food Court"
x8O-Mll5ksDpeIgtA0XY-w,Buffet At Asia,36.1152176,-115.1185529,2.5,255,"Seafood, Chinese, Specialty Food, Buffets, Asian Fusion"
x8jNsE4EAYCsecNNlYU02Q,Cafe Verdi Rebel,36.0985196,-115.2966767,3.5,17,"Pizza, Burgers, Italian"
x9QvSK6njGK1q4NC9vq5mg,9 on the Plate,36.1297417,-115.2778306,4.0,24,"Bars, Nightlife, Korean"
x9XCZXcRwUtTWAGd6MRDmw,Fish Delish,36.171412105,-115.2455693033,4.0,17,Seafood
xAhB_i6-799TakpGqVplWw,Boqueria Street,36.1165487,-115.0881146,4.5,26,"Food Trucks, Sandwiches, Spanish"
xB7bsOpJbnK9nHEZw1ARDg,Napoli Pizzeria,36.1463364,-115.2071643,3.5,533,"Chicken Wings, Pizza, Sandwiches"
xBuFkgsu2i9b8L6G0NqymA,Lulu's Bakery,36.188812,-115.2235127,4.5,5,"Mexican, Bakeries"
xDHYlBjfwMVIWDUGFjOPxA,Vegas KTV & Fine Dining,36.1273078,-115.2243612,4.0,3,"Nightlife, Beer, Wine & Spirits, Karaoke"
xDj6VQrMtbKrz8NSkJv_XA,Waffle Bar @ Venitian,36.1223999,-115.1703345,4.0,86,"Desserts, Waffles, Breakfast & Brunch"
xDvl_i1g1HCJ4EmIRmwfqg,Denny's,36.1699356,-115.1414301,3.0,170,"Diners, American (Traditional), Breakfast & Brunch, Sandwiches"
xEH00X_VoRepWKXQrragmw,Zen Kitchen,36.1062631042,-115.17428644,4.0,355,"Nightlife, Breakfast & Brunch, Asian Fusion, Bars, Cocktail Bars, Japanese, Sushi Bars"
xFlsvFGKWcW_KJW1Ia8ukw,La Islena Market,36.2038436838,-115.2432589178,4.0,27,"Fruits & Veggies, Specialty Food, Butcher, Meat Shops, Grocery, Desserts"
xGFgWWSNxCBALTUWsJU41g,Pies Unlimited,36.2124013,-115.302529,2.5,11,"Bakeries, Specialty Food, Desserts"
xGlU3Wbfd1o-6tWQ59gKCg,All About Catering,36.1668488,-115.2588466,5.0,28,"Event Planning & Services, Caterers, Food Delivery Services, Wedding Planning"
xGn4RxYKA-RYdE2hukuyNw,Sprocket Bar & Restaurant,36.0233404,-115.0824269,4.0,34,"Nightlife, Bars, American (New)"
xHEqgRS_p8ZE8GTgcJc2Hg,Jack in the Box,36.0433007,-115.2428704,2.0,24,"Fast Food, Burgers"
xHHtjZARAXihKzgnKqzZeA,Walgreens,36.0567179,-115.0576735,2.5,39,"Shopping, Convenience Stores, Drugstores, Photography Stores & Services, Cosmetics & Beauty Supply, Beauty & Spas"
xI8O5h3Pa0MQlTWf93noTA,McDonald's,36.159473,-115.079767,1.5,29,"Fast Food, Burgers, Coffee & Tea"
xJUcpeOSaRQswH89D1_MlA,Euphoria Fashion,36.126559,-115.219206,4.5,65,"Dry Cleaning & Laundry, Local Services, Coffee & Tea, Laundry Services, Sewing & Alterations"
xK3SuX2yYyx1syvWtToqBw,Nevada Crystal Premium,36.0784026,-115.1939851,4.0,91,"Food Delivery Services, Water Delivery, Local Services"
xM37qm9Wbc-hOAS7-Xse7g,Kaiseki Yuzu,36.01411,-115.13497,4.5,194,"Sushi Bars, Soup, Bars, Noodles, Nightlife, Salad, Japanese"
xMfe23D5iT9F2o7PZB9-aA,Del's Frozen Lemonade,36.1142773,-115.1709763,3.5,16,"Specialty Food, Ice Cream & Frozen Yogurt, Juice Bars & Smoothies"
xMuIh2HvIzyHbW5eNUC_2Q,Sundance Kid Cafe,36.238367,-115.1995223,3.5,20,Cafes
xN8vF5Bz99a_x3aNn6n71A,7-Eleven,36.1214793,-115.1458651,2.0,5,"Gas Stations, Gas Stations, Coffee & Tea, Automotive, Service Stations, Grocery, Convenience Stores"
xNzD6FRuz3N1uz96d05VEA,Due Pizzeria,36.102907,-115.155708,4.5,19,Pizza
xOXtEl_kWIOYiYGL_y6-sQ,Blizz Frozen Yogurt,36.1209526494,-115.175915554,3.5,75,Ice Cream & Frozen Yogurt
xOhrSum1TFNPvpw-MEgtQg,Jack In The Box,36.04186,-115.1193403,3.5,9,Fast Food
xOkeMi5FqXfJy38bFjeiiA,Mr. Willy's Chicken & Fish,36.220343,-115.1252048,4.0,5,"Cajun/Creole, Soul Food, Seafood"
xP2zIIqXxW8QNiJqJyE92A,China Passion,36.2394353,-115.223421,4.0,80,"Food Delivery Services, Chinese"
xPtimCshUNGCv-vIw8cVnA,Tasti D-lite,36.0131421,-114.9633336,3.5,10,Ice Cream & Frozen Yogurt
xPuId11JJs0uy-QuPfifOw,Grill 55,36.1272243,-115.1539911,3.0,53,American (New)
xPwTSwLwxyBfj6v6tWJzmg,Domino's Pizza,36.143852316,-115.1351314,2.0,44,"Sandwiches, Food Delivery Services, Chicken Wings, Pizza"
xQIuQz-6i28ekYCNKQZvig,Panda Express,36.114383,-115.195934,3.0,17,"Fast Food, Chinese"
xQWgzGkO72IDwaueB6mj5g,Presidio,36.0217118,-115.0853057,3.0,66,American (New)
xQa1-m8CwbhGpCUt5SBXog,Terrible Herbst #290,36.0714616,-115.2237193,3.0,3,"Convenience Stores, Automotive, Gas Stations, Car Wash"
xQrD1vRQBnSt8AWwismj_g,THT,36.2171931,-115.2449057,3.0,4,"Bubble Tea, Ice Cream & Frozen Yogurt, Coffee & Tea"
xR36ZQmtyVaOKAJ7yZxv9A,Chill A Yogurt Bar,36.1248839,-115.3250841,4.0,7,Ice Cream & Frozen Yogurt
xR7t4xCYRYEe1RjpYjBbkw,Tomo Sushi,36.0991059073,-115.1143608615,4.5,168,"Sushi Bars, Japanese"
xRaHt2GknSD7yermc-fxYQ,Seven Seas Restaurant & Lounge,36.1960195,-115.1522128,3.5,14,"Nightlife, Barbeque, Lounges, Bars, Soul Food"
xS2tLhWLmxIj_ymEits5vQ,Oil and Vine - Food and Drink for the Heart,36.0092182,-115.1183926,4.5,24,"Shopping, Specialty Food, Gift Shops, Beauty & Spas, Flowers & Gifts, Herbs & Spices, Beer, Wine & Spirits, Skin Care"
xTlmLL2xZZ0xhZ2J16zXQQ,Holley's Cuppa,36.0197678,-115.2705904,4.0,339,"Juice Bars & Smoothies, Bakeries, Coffee & Tea"
xUEoAG8qto7HXQnEqMcuuA,Cheeburger Cheeburger,36.0100415,-115.1186609,3.0,147,"Burgers, American (Traditional)"
xU_QqrlaxXlf2SKoNIaGpg,E & N Family Table Restaurant,36.1084634,-115.2781946,4.5,30,"American (New), Greek, Italian"
xVEtGucSRLk5pxxN0t4i6g,Eiffel Tower,36.112477,-115.172189,4.0,1852,"Cocktail Bars, French, Bars, Nightlife, Steakhouses"
xVlj8zOeyGMXpZpdbJj7Rw,Korean Delicious Restaurant,36.126211,-115.209584,3.0,13,Korean
xWeUlwx1eiZjyME5p93x_A,Hoso Sushi & Lobster Restaurant,36.193619,-115.3040091,3.0,13,"Japanese, Chinese, Sushi Bars"
xWq3LQw8w4OIK-fSiGwNLg,Fat Boy,36.0172756313,-115.0554407761,4.5,240,"Burgers, Mexican, Pizza, Cheesesteaks"
xWvs1-iNlJtw3NTyWl2BbA,Tinoco's Kitchen,36.1697096,-115.1236952,4.0,31,American (New)
xXMEKQZS3HU-TnHvC51aOw,Starbucks,36.061891,-115.039795,2.0,11,Coffee & Tea
xXtWrRKn8A708BfaNs1nZw,"Coffee, Tea, or Me",36.1452198,-115.1766512,4.0,19,"Sandwiches, Juice Bars & Smoothies, Coffee & Tea, Donuts, Ice Cream & Frozen Yogurt"
xY0AtVcp1DUwVteWoURrfw,Carey Mini Market,36.2034616,-115.1613562,2.5,3,Convenience Stores
xYonRlhqbwdHLhPs1PLdCg,Paradise India,36.1426711,-115.2686949,4.0,102,"Coffee & Tea, Pakistani, Indian"
xYx0cvGMgmAF-mhnkpXxTA,Terrible Herbst Carwash,36.1440444867,-115.2615591943,3.5,3,"Gas Stations, Car Wash, Oil Change Stations, Convenience Stores, Automotive"
xZlUykq9UzBUbROIPxi-tA,Clever Chefs,36.1988542,-115.2659777,4.5,6,"Food Trucks, Caterers, American (Traditional), Event Planning & Services"
xZuAhA6hQ2wU1CX01Iknug,Frozen Frog,36.09582,-115.296533,4.5,124,"Shaved Ice, Desserts, Street Vendors"
x_L9NCBxx4Mb4cOnnRMibw,Double Yoke,36.2714828,-115.2606002,4.0,12,American (New)
x_eIYAOPCSM1BKvID2Vcbg,Vig Deli,35.964660358,-115.1686297116,3.5,147,"Delis, Buffets, Seafood, American (New), Sandwiches"
x_onUwRHvlStmDhmLIuPBg,Joe's Bar,36.2106864402,-115.207099244,4.5,41,"Bars, Nightlife, Arts & Entertainment, Casinos, Italian"
xa5uCLth5X4RVJNpTfllLA,Azuza Hookah & Fine Teas,36.1591404,-115.2327243,3.5,21,"Social Clubs, Coffee & Tea, Hookah Bars, Nightlife, Arts & Entertainment, Bars"
xbcKJ2q6Z59QH4DtKJ18gg,Pick Your Poison Bake Shop,36.175,-115.136389,4.5,32,"Caterers, Bakeries, Event Planning & Services"
xcKB2QEppVgMARTWGYZGow,Starbucks,36.08235672,-115.1377563,3.0,21,Coffee & Tea
xcL8PNpRygalnejv0bp1-w,Tacos El Compita 3,36.0997216522,-115.0768536749,4.5,40,Mexican
xd-AnaGxEMKT2zTEheP6_w,Tony Marcs 420 Eats,36.15959,-115.2424879,4.0,126,"American (New), American (Traditional)"
xd3RB4q2Ermmdz41i7RWuQ,Jack in the Box,36.0860762,-115.0721299,2.5,20,Fast Food
xdIaJk3UYOnt-SWAz_ZKqg,Subway,36.0369418,-114.9956706,3.0,12,"Sandwiches, Fast Food"
xfWdUmrz2ha3rcigyITV0g,Gordon Ramsay Burger,36.110462,-115.172121,4.0,1781,"American (Traditional), Burgers"
xfugyx1FNkQwH61CSewBkw,Ping Pong Thai Restaurant,36.1314967,-115.1645622,3.0,4,Thai
xfzDtGxx6B4a27RAyah69w,Sushi 21,36.099496,-115.208672,4.0,718,"Korean, Breakfast & Brunch, Chinese, Sushi Bars, Japanese, Desserts"
xg6X-QhO5kTv9PtFqJp-OA,Cinnabon,36.1272241,-115.1715512,4.5,3,Bakeries
xgWRBPr3k8iJp10cZE9GHw,Botanas La Michoacana,36.1229755,-115.2090921,4.0,24,"Mexican, Desserts"
xgrUl5uWTCexTGEWDrVqcg,Genesis Restaurant,36.1148137,-115.2031568,3.5,55,Kosher
xgzOg_sAhwLnL5LCuDkyrA,Red Mango,36.11068,-115.169568,2.5,24,"Juice Bars & Smoothies, Ice Cream & Frozen Yogurt"
xhz5C9HzG6M1LLrI9GZJqw,Taqueria El Buen Pastor,36.1756239,-115.1158412,4.0,5,"Food Stands, Mexican"
xi4yGWRFBRaLDygBj2lqBw,Marrakesh Express,36.1136776,-114.9231635,2.5,7,"Moroccan, Coffee & Tea, Cafes"
xiAiahsdBfTxYCFfvZmMfQ,Canyon Ranch Cafe,36.123752,-115.167923,3.5,120,"Cafes, Seafood, Breakfast & Brunch, American (New), Desserts"
xinvYQjpFtFY_jTZPZ5uUw,Mr Sandwich,36.105748,-115.136843,3.5,191,"Juice Bars & Smoothies, Sandwiches, Vietnamese"
xj6Xs3HHr7YBdY2gH3sOfw,Tix4Tonight - Fashion Show Mall,36.126655042,-115.169354327,3.5,144,"Local Services, Performing Arts, Shopping, Tickets, Ticket Sales, Local Flavor, Arts & Entertainment"
xjlMlnxWqMd3FGODA_z1NA,China A Go Go,36.1580209,-115.0461163,3.5,126,Chinese
xjt6w2cNvE44Go-l-rK_6Q,Starbucks,36.1589927703,-115.211268666,3.5,7,"Cafes, Coffee & Tea"
xk-fOf_M39kDTgzfVgu0Tw,Rachel's Kitchen,36.1699021,-115.1395318,4.0,342,"Breakfast & Brunch, Juice Bars & Smoothies, Diners, American (New), Sandwiches"
xkGquJpL_-nAg-ZDaVHjPA,Sports Deli,36.1018972036,-115.1717761994,3.0,71,"Casinos, Sandwiches, Desserts, Hotels & Travel, Hotels, Delis, Event Planning & Services, Arts & Entertainment"
xkVMIk_Vqh17f48ZQ_6b0w,Tom Colicchio's Craftsteak,36.102642001,-115.1686254367,4.0,2269,"Desserts, Steakhouses, American (New), Cheesesteaks"
xl5_NW2JBleYameeEIocFQ,Angelina's Pizzeria,36.075572,-115.290218,2.5,9,Pizza
xlJqe1gSZz9C2-87mRA8TA,McDonald's,36.1227285,-115.2462555,2.0,6,"Fast Food, Coffee & Tea, Burgers"
xlN47-6lff9X2veq4iC7_A,Sidewalk Cafe,36.1192138,-115.1556587,2.5,30,"Breakfast & Brunch, Sandwiches, Cafes"
xlXwxfiUD4bgJFKUYwkzOg,Borracha Mexican Cantina,36.020481,-115.088674,4.0,632,"Bars, Mexican, Cocktail Bars, Nightlife"
xlxDYmBKcxivtawHudutRw,Fatburger,36.031894,-115.0091278,2.0,29,"Fast Food, Burgers, American (Traditional), Sandwiches"
xmWs-su5eB5_57CIw4sqfw,Gina's Bistro,36.1128802,-115.2786224,4.5,189,Italian
xmeEyBVC5zN-FCX5qZviIQ,Chopstix Express,36.1424791,-115.2085421,3.0,78,Chinese
xn7cyl7DAwsgf31UJQ0uHA,Baby's Badass Burgers,36.149751,-115.0762536,4.0,4,"Food Trucks, Burgers"
xnVkYE3iMp_aZniiCIuD0g,AmeriBrunch Cafe,36.1677517,-115.1436612,4.5,169,"Coffee & Tea, Cafes, American (Traditional), Breakfast & Brunch, American (New)"
xnu43HypkYDuawBEHYn0qA,The Beef Jerky Store,36.170582,-115.1422946,4.5,179,"Meat Shops, Ethnic Food, Organic Stores, Specialty Food, Candy Stores"
xo1FxmxwWAXIVZ1MO222dg,Rounders,36.0205126,-115.2661173,3.5,169,"Sports Bars, Bars, Pubs, Nightlife, American (Traditional)"
xo4JdGUuHQapOnQ4VIfN0Q,7-Eleven,36.1224382273,-115.1379591925,4.0,3,"Gas Stations, Grocery, Coffee & Tea, Automotive, Convenience Stores"
xoGPeHR2RPnJW470-aYBUQ,Grand Café,36.0612740034,-115.0395681681,3.0,144,"Arts & Entertainment, Cafes, American (Traditional), Bars, Casinos, Breakfast & Brunch, American (New), Fast Food, Nightlife"
xoT8lkmVctUtF4P6f9k0aA,Baskin-Robbins,36.1140266,-115.3056018,4.5,8,"Custom Cakes, Ice Cream & Frozen Yogurt, Desserts"
xowy4YxBXXGOYuajsxjwkA,LV Food Junky,36.1701761,-115.1404649,4.5,89,"American (New), Tapas Bars, Caterers, Barbeque, Food Trucks, Event Planning & Services"
xpAm-NN8JQbL5JdBal_Ptg,Del Taco,36.0609509,-115.0360796,3.0,30,"Mexican, American (Traditional)"
xpCBsOqICPNtcR07qOL0bw,Carl's Jr Restaurants,36.1260493,-115.2070164,2.5,22,"Fast Food, Burgers"
xpSDcwyIhkSz4fhwmV2Wdw,Tia's Cafe,36.150798,-115.2056,4.5,12,Mexican
xpW7Qp8JpYys0IGG0ENZaw,Emerald Island Casino,36.0325525,-114.9845477,4.0,77,"Casinos, Arts & Entertainment"
xq0RhDKNNUg8t3JJUqX3fw,Roberto's Taco Shop,36.2143094,-115.0982485,2.0,29,"Fast Food, Mexican"
xqbvqZHNyj2qExHdizzd0w,D' Pinoy Joint,36.114964,-115.240881,3.5,233,Filipino
xqoBJepL-cB-M_6Di1Sdjw,Pan Asian Express,36.1144707,-115.1692922,1.5,18,"Pan Asian, Chinese"
xr2zSJvKgHSbGX6-bqE4hQ,Walgreens,36.0642599,-115.0391967,3.5,8,"Drugstores, Convenience Stores, Beauty & Spas, Photography Stores & Services, Cosmetics & Beauty Supply, Shopping"
xr8bnETyAee8YAB3pNoqnA,Jamba Juice,36.115022,-115.1556356,3.0,29,Juice Bars & Smoothies
xrBQKZbhJMCtaZxeJ0tzTQ,Sushi Tachi,36.2760754574,-115.177846427,3.5,378,"Sushi Bars, Japanese"
xrSKXZ5j1j-RFd5tShBd5w,Celebrity Club Barber Salon,36.135382,-115.159235,4.0,6,"Barbers, Hotels & Travel, Casinos, Hotels, Event Planning & Services, Arts & Entertainment, Beauty & Spas"
xrt83taykZS48LB21yOB9w,Casino Cafe,36.1196717,-115.1680907,2.5,3,American (Traditional)
xsjvDoJr3Zx6nq4xE3Aqhg,Truk-N-Yaki,36.1688235,-115.1398296,4.5,42,"Food Trucks, Japanese"
xtYiHTmunjfCN2sUaQxBjA,Rio All Suites Hotel & Casino,36.1172377683,-115.1876179899,2.5,2498,"Shopping, Arts & Entertainment, Indian, Casinos, Hotels & Travel, Event Planning & Services, Hotels"
xuAY1qnAMrzkNyTd0K0Tcg,Dougie J's Cafe,36.1631682,-115.1443329,4.5,114,"American (Traditional), Burgers, Comfort Food, Sandwiches, Cafes, Breakfast & Brunch"
xv-A7RZuC5Qlxu9CEzuyig,A Wedding Chapel,36.1536253,-115.1505291,2.5,38,"Event Planning & Services, Wedding Chapels, Pizza"
xv2Wlacw8mCQL3uadNke3Q,Joyah's Cooking Class,36.0155729,-114.9780593,5.0,5,"Specialty Food, Ethnic Food, Shopping, Caterers, Event Planning & Services, Arts & Crafts, Imported Food, Cooking Classes, Personal Chefs"
xvdDcG7oWT_KxU9fnd2j_w,Breakfast & Grill Cafe,36.106622,-115.136342,4.0,96,"Breakfast & Brunch, American (Traditional)"
xvfAxe6F0azYjfLSm8ISMA,Don Vito's Italian,36.011877,-115.175816,3.5,164,Italian
xw6G0T2VQZAtta6RcZoAOQ,Cafe Rio,36.1447655,-115.2949641,2.5,334,Mexican
xwIJGDiwUz5aorokYKfxIQ,Poke Express,36.0279734108,-115.0487003848,4.5,178,"Specialty Food, Seafood, Hawaiian, Seafood Markets, Poke"
xwoM2Zc38DFKv3-8dCU8Pw,Manhattan Pizza IV,36.2322001,-115.2510207,3.0,59,"Pizza, Food Delivery Services"
xxAGaqYnboeR0SilS7DbAg,Stripchezze Food Truck,36.1796676,-115.1413649,4.5,67,"Party & Event Planning, Food Trucks, Wedding Planning, Food Delivery Services, Food Stands, Asian Fusion, American (Traditional), American (New), Street Vendors, Caterers, Event Planning & Services, Sandwiches, Specialty Food"
xxP4s5X2PlOW6OkFoeBX2A,Las Vegas Nutrition Center,36.1158067,-115.2987479,2.5,3,"Health Markets, Specialty Food"
xxYsX6Gj0-pj-kxKw092LQ,Papa John's Pizza,36.167218,-115.259651,3.0,44,Pizza
xxaqaD9IVsqxiNF8FoHdYA,Port of Subs,36.0794375,-115.2980657,3.5,34,"Delis, Sandwiches"
xxcGx-mGyGx8mTkYPHBJtA,Festival Buffet,36.0320227724,-115.0101810978,2.5,85,Buffets
xy4C6ntneNlYl-QGnJ6kWw,Boardhouse Serious Sandwiches,36.2388918,-115.1629623,4.0,15,Sandwiches
y-KWX8ea5MX1eIJke7GKUQ,Jamba Juice,36.062901,-115.242966,3.5,96,Juice Bars & Smoothies
y-O3h7CV6X6P5ey1ZFcQwA,Murdock Meals,36.0612353,-115.2896852,5.0,7,"Weight Loss Centers, Specialty Food, American (New), Food Delivery Services, Health & Medical, Health Markets, Home Services, Desserts"
y-ZZe1dz8AMjiAwNVo3h_A,Tail and Fin,36.1932248,-115.3040384,4.0,252,"Japanese, Poke, Sushi Bars"
y-y9AL4XtE19h-ItlW4M7w,Wetzel's Pretzels,36.0638052,-115.0403896,2.5,9,Pretzels
y-ytZFbfRWvYma9P4g7AYA,Fresh Cup,36.1266479492,-115.225189209,4.0,125,"Cafes, Sushi Bars, Coffee & Tea"
y0x795PyDX8JL_oyIaTUiQ,Blueberry Hill Family Restaurant,36.156431,-115.2077526,3.5,504,"Diners, American (Traditional), Breakfast & Brunch"
y1PNjkLyR3dmZS8H47K_8w,Java Stop,36.1355022947,-115.1597396083,3.5,3,"Coffee & Tea, Bagels"
y1esDY2vFyaTMf1YlRT7ZA,La Bella Napoli Pizzeria,36.06816,-115.177495,4.5,254,"Italian, Pizza, Bars, Wine Bars, Nightlife"
y1gYLNoglnrwXSqtWN5Wrw,Cafe Padella,36.0019909,-115.1032756,4.5,16,"American (Traditional), Coffee & Tea"
y2plF1wqtEiOdzArakENfg,TangTangTang 2,36.03172,-115.2443042,4.5,77,"Barbeque, Korean, Soup"
y3EkxHO-qPODtzs_D6E7Rw,Pearl Ocean,36.1440868,-115.1608924,4.0,179,"Seafood, Dim Sum, Barbeque, Cantonese, Chinese"
y3RlbCN0UrDdLnjSF9NkXA,El Torito Cafe,36.0034634429,-114.9401571341,3.5,222,Mexican
y4ETe3DkcIjjr_eyeg5U5g,Cornish Pasty,36.158705,-115.15293,4.5,931,"Bars, Pubs, Gastropubs, Nightlife, British, Specialty Food"
y4N-fSlQDx2wRU51l0z7ZQ,Rosati's Pizza,36.05657,-115.278503,3.5,3,"Italian, Pizza"
y4jBVV_r8sVnz0WBEQrvMQ,Pete Rose Sports Bar And Grill,36.1068162,-115.1721927,3.5,77,"Sports Bars, Bars, Sandwiches, American (New), Nightlife"
y4kcFB-ymplqusiQ01UT0g,Food-4 Less,36.1433322,-115.120581,3.0,7,Grocery
y5KAK-uNq1M-cOuqLq2t1g,Marie Callender's Restaurant & Bakery,36.0595960836,-115.0457519602,3.0,109,"American (Traditional), Breakfast & Brunch, Bakeries, American (New)"
y5fwt6pAKnvYOSn-xOUepA,Cafe Ba-Ba-Reeba,36.1272241,-115.1715512,3.5,96,"Spanish, Tapas Bars"
y5lTP-VEkT7feZmGxNxO9w,Island Pacific Seafood Market,36.011914942,-115.1534929499,3.0,70,"Grocery, Specialty Food, Seafood Markets, International Grocery"
y6Dih1p0JqNuyfw9dQJ8_g,El Alacran De Durango,36.1223438,-115.1907835,3.5,11,Mexican
y6QP5IrOJ7_FsB51jN2_Jg,Pizza Rock,36.020173,-115.0891,4.0,625,Pizza
y7Js-07RF8d3N_AEtaw2VQ,Heart Attack Grill,36.1694,-115.140782,3.0,1049,"Arts & Entertainment, Burgers, Performing Arts, American (Traditional)"
y7TV2trR4B9sbgXtyrqv8Q,Lucky Penny,36.1141275,-115.1965118,4.0,165,"Cafes, Breakfast & Brunch"
y7g-pgAFx37vKytP5oRD0Q,Bakery King,36.071826951,-115.082500577,3.5,20,"Donuts, Bakeries"
y8d90Pt16Nip-B5UXWBP-w,Yard House,36.1567959455,-115.3343868256,4.0,936,"American (Traditional), Vegetarian, Nightlife, Beer Bar, American (New), Wine Bars, Cocktail Bars, Asian Fusion, Beer, Wine & Spirits, Seafood, Bars, Steakhouses"
y8wucy_3sH2FGE1auFpkXQ,Golden Bar & Restaurant Equipment,36.159889,-115.103245,5.0,4,"Kitchen & Bath, Metal Fabricators, Wholesalers, Food Trucks, Discount Store, Restaurant Supplies, Convenience Stores, Home & Garden, Appliances, Professional Services, Shopping, Appliances & Repair, Local Services, Bakeries"
y9kpvUlTY97iE0dk2NeOSQ,The K-9 Handler All Breed Certified Dog Training,36.0347096,-114.9541968,5.0,11,"Life Coach, Pet Services, Pizza, Animal Physical Therapy, Professional Services, Dog Walkers, Animal Assisted Therapy, Education, Pet Training, Pet Stores, Health & Medical, Private Tutors, Holistic Animal Care, Pets, Animal Shelters"
yAelNGIWxBlUyhgOaetU-w,Teavana,36.1505803407,-115.3333367407,4.0,20,Coffee & Tea
yAfjWdRbd4oa9gxEskyjsQ,ZiKiZ,36.0207441677,-115.2771612761,4.5,82,"Wraps, Mediterranean, Coffee & Tea, Salad"
yBxzqKXHhvNVaFnEOd4f7Q,Great Wall Chinese Restaurant,36.1592601469,-115.1719976582,4.0,104,Chinese
yCTevKtmykgjd_6a4VXY0A,Family Food Mart III,36.223045,-115.062678,2.5,3,Convenience Stores
yCUM58iPU8-G6KbgmzuKjA,Binion's Deli,36.1716327,-115.1442634,3.5,18,"Sandwiches, Salad, Hot Dogs, Delis, Food Stands, American (New)"
yCkpp-ItQWo7jjA3ngmX_w,BBQ Shak,36.055414,-115.241332,3.5,5,Barbeque
yDWoMtwZg2PnXlwdUhjp-A,Domino's Pizza,36.1972759,-115.2231899,2.5,32,"Chicken Wings, Pizza, Sandwiches"
yEgdNtrIuF5Jf34nIjyKug,Pink's,36.1565593907,-115.3343584617,2.5,34,"Hot Dogs, American (Traditional)"
yEyA7uILKG97qnyx3K2WAg,Center Cut Steakhouse,36.1164368351,-115.1721597683,3.0,261,Steakhouses
yF-KH1l-rLVJaON8gfpyig,Red Robin Gourmet Burgers,36.0667426618,-115.0418372093,2.5,323,"Burgers, American (Traditional)"
yGCrsq0AYI8WN7goMVLHJA,Yayo Taco,36.1049744,-115.1359993,3.5,208,"Vegan, Mexican, Bars, Vegetarian, Nightlife"
yGXKMV1omio1I_3qNLdtAA,Sonic Drive-In,36.2206412,-115.2161259,3.0,27,"Fast Food, Ice Cream & Frozen Yogurt, Burgers, American (Traditional)"
yGd87bkFijZ6YHrHtW5maA,Basil Thai Fusion,36.2377817298,-115.2314369948,3.5,108,"Italian, Food Delivery Services, American (New), Thai"
yGqvmPtlFZMPhLBlNQyggg,Maui Rose Hawaiian BBQ,36.1452628,-115.1766512,4.0,179,"Japanese, Hawaiian, Korean"
yHYjDPuRtLvhvMpOn5fXOQ,Naked Fish's Sushi & Grill,36.119189,-115.2797301,4.5,576,"Japanese, Sushi Bars, Desserts"
yI09eudWaPVjS0Oaz-68FA,Starbucks,36.157915,-115.312457,4.0,3,Coffee & Tea
yI5_S0b1Z6pEEaRajy3XQw,Lallys Island Soul Cafe,36.239735,-115.0639288,3.5,18,"Breakfast & Brunch, Caribbean, Sandwiches, Seafood"
yIEUQ1MCbvDuGID1h9DDUA,Japan Mini Mart,36.1147729708,-115.2011432026,4.5,14,"Videos & Video Game Rental, Convenience Stores, Imported Food, Specialty Food, Books, Mags, Music & Video, Ethnic Food, Shopping"
yIZROHhe6hfmmzLCtTIEJQ,Tootie's Place,36.0680033,-115.1764458,2.0,3,"Creperies, Fast Food"
yJdFEd5AlF1mXKXApDkGXg,Angie's Corner Cafe,36.2545972,-115.2428704,4.0,23,"Comfort Food, Southern, Breakfast & Brunch"
yKPY_6w7HNb0QhA3DcxvPw,Samba,36.1211173924,-115.174633683,3.0,280,"Brazilian, Beer, Wine & Spirits, Steakhouses"
yKYmsu5VDLzRnwNI7MJi0g,XO Liquor,36.0992893941,-115.113603916,5.0,4,"Beer, Wine & Spirits"
yKpdzrqe_qIbu9dB6bj9Gg,PGA Tour Grill,36.0835550898,-115.1521726325,2.5,80,"American (Traditional), Bars, Nightlife"
yLTATolCkihuQ-TFaEPJkQ,Little Caesar,36.0397413,-114.9804469,2.5,42,Pizza
yLb7j2h0m7A2kWvypg6LCQ,Emerald Island Grill,36.0325525,-114.9845477,3.0,8,American (Traditional)
yLiaMaJFq03JxXPk4puloQ,McDonald's,36.0710790763,-115.2787935975,2.0,88,"Fast Food, Coffee & Tea, Burgers"
yLtdSJ4BzKFFBc-J9nM7yQ,Retro Bleu Cafe,36.1586808,-115.2367199,4.5,93,"Hawaiian, Comfort Food, Barbeque, Hot Dogs, Asian Fusion"
yMw8l729casywLY0oKKbNg,Fix8 Fitness Cafe & Grill,36.0114231,-114.964057,4.0,132,"Juice Bars & Smoothies, Sandwiches, American (Traditional), Cafeteria, Salad, Cafes, Breakfast & Brunch, Food Delivery Services"
yN-RPaFZfUPtAVxoWtYuNg,Sausagefest Food Truck,36.1699412,-115.1398296,3.5,50,"Food Stands, Street Vendors"
yNS9sDkxDGP9DQV7ilS0NQ,Honey Baked Ham Company,36.0632736428,-115.05121837,4.5,44,"Specialty Food, Meat Shops, Delis, Sandwiches, Cafes, Event Planning & Services, Caterers"
yNVcnSaMSrTmjJBMrHTy9w,Battista's Hole In the Wall,36.115189,-115.168244,3.5,1183,"Bars, Nightlife, Italian, Wine Bars"
yOvl22iVeqK3_EJbu5Qpaw,McDonald's,36.247102,-115.208037,2.0,29,"Fast Food, Coffee & Tea, Burgers"
